*header,hse_type,province,upgrade1,upgrade2,upgrade3,eligible,total
*data,2-DR,ONTARIO,PCM,WTM2100,0,849,1231
*data,2-DR,ONTARIO,PCM,WTM2110,0,850,1231
*data,2-DR,ONTARIO,PCM,WTM3000,0,936,1231
*data,2-DR,ONTARIO,PCM,WTM3200,0,938,1231
*data,2-DR,ONTARIO,PCM,WTM3210,0,938,1231
*data,2-DR,ONTARIO,PCM,WTM3310,0,938,1231
*data,2-DR,ONTARIO,PCM,PV,SCS,207,1231
*data,2-DR,ONTARIO,PCM,PV,SDHW,225,1231
*data,2-DR,ONTARIO,PCM,PV,SE_CHP,207,1231
*data,2-DR,ONTARIO,PCM,PV,WAM,192,1231
*data,2-DR,ONTARIO,PCM,PV,WTM2010,205,1231
*data,2-DR,ONTARIO,PCM,PV,WTM2100,205,1231
*data,2-DR,ONTARIO,PCM,PV,WTM2110,205,1231
*data,2-DR,ONTARIO,PCM,PV,WTM3000,226,1231
*data,2-DR,ONTARIO,PCM,PV,WTM3200,226,1231
*data,2-DR,ONTARIO,PCM,PV,WTM3210,226,1231
*data,2-DR,ONTARIO,PCM,PV,WTM3310,226,1231
*data,2-DR,ONTARIO,PCM,SCS,SDHW,206,1231
*data,2-DR,ONTARIO,PCM,SCS,SE_CHP,556,1231
*data,2-DR,ONTARIO,PCM,SCS,WAM,498,1231
*data,2-DR,ONTARIO,PCM,SCS,WTM2010,507,1231
*data,2-DR,ONTARIO,PCM,SCS,WTM2100,507,1231
*data,2-DR,ONTARIO,PCM,SCS,WTM2110,508,1231
*data,2-DR,ONTARIO,PCM,SCS,WTM3000,555,1231
*data,2-DR,ONTARIO,PCM,SCS,WTM3200,556,1231
*data,2-DR,ONTARIO,PCM,SCS,WTM3210,556,1231
*data,2-DR,ONTARIO,PCM,SCS,WTM3310,556,1231
*data,2-DR,ONTARIO,PCM,SDHW,SE_CHP,206,1231
*data,2-DR,ONTARIO,PCM,SDHW,WAM,191,1231
*data,2-DR,ONTARIO,PCM,SDHW,WTM2010,204,1231
*data,2-DR,ONTARIO,PCM,SDHW,WTM2100,204,1231
*data,2-DR,ONTARIO,PCM,SDHW,WTM2110,204,1231
*data,2-DR,ONTARIO,PCM,SDHW,WTM3000,225,1231
*data,2-DR,ONTARIO,PCM,SDHW,WTM3200,225,1231
*data,2-DR,ONTARIO,PCM,SDHW,WTM3210,225,1231
*data,2-DR,ONTARIO,PCM,SDHW,WTM3310,225,1231
*data,2-DR,ONTARIO,PCM,SE_CHP,WAM,635,1231
*data,2-DR,ONTARIO,PCM,SE_CHP,WTM2010,762,1231
*data,2-DR,ONTARIO,PCM,SE_CHP,WTM2100,762,1231
*data,2-DR,ONTARIO,PCM,SE_CHP,WTM2110,763,1231
*data,2-DR,ONTARIO,PCM,SE_CHP,WTM3000,843,1231
*data,2-DR,ONTARIO,PCM,SE_CHP,WTM3200,845,1231
*data,2-DR,ONTARIO,PCM,SE_CHP,WTM3210,845,1231
*data,2-DR,ONTARIO,PCM,SE_CHP,WTM3310,845,1231
*data,2-DR,ONTARIO,PCM,WAM,WTM2010,630,1231
*data,2-DR,ONTARIO,PCM,WAM,WTM2100,630,1231
*data,2-DR,ONTARIO,PCM,WAM,WTM2110,631,1231
*data,2-DR,ONTARIO,PCM,WAM,WTM3000,698,1231
*data,2-DR,ONTARIO,PCM,WAM,WTM3200,700,1231
*data,2-DR,ONTARIO,PCM,WAM,WTM3210,700,1231
*data,2-DR,ONTARIO,PCM,WAM,WTM3310,700,1231
*data,2-DR,ONTARIO,PCM,WTM2010,WTM2100,849,1231
*data,2-DR,ONTARIO,PCM,WTM2010,WTM2110,849,1231
*data,2-DR,ONTARIO,PCM,WTM2010,WTM3000,849,1231
*data,2-DR,ONTARIO,PCM,WTM2010,WTM3200,849,1231
*data,2-DR,ONTARIO,PCM,WTM2010,WTM3210,849,1231
*data,2-DR,ONTARIO,PCM,WTM2010,WTM3310,849,1231
*data,2-DR,ONTARIO,PCM,WTM2100,WTM2110,849,1231
*data,2-DR,ONTARIO,PCM,WTM2100,WTM3000,849,1231
*data,2-DR,ONTARIO,PCM,WTM2100,WTM3200,849,1231
*data,2-DR,ONTARIO,PCM,WTM2100,WTM3210,849,1231
*data,2-DR,ONTARIO,PCM,WTM2100,WTM3310,849,1231
*data,2-DR,ONTARIO,PCM,WTM2110,WTM3000,850,1231
*data,2-DR,ONTARIO,PCM,WTM2110,WTM3200,850,1231
*data,2-DR,ONTARIO,PCM,WTM2110,WTM3210,850,1231
*data,2-DR,ONTARIO,PCM,WTM2110,WTM3310,850,1231
*data,2-DR,ONTARIO,PCM,WTM3000,WTM3200,936,1231
*data,2-DR,ONTARIO,PCM,WTM3000,WTM3210,936,1231
*data,2-DR,ONTARIO,PCM,WTM3000,WTM3310,936,1231
*data,2-DR,ONTARIO,PCM,WTM3200,WTM3210,938,1231
*data,2-DR,ONTARIO,PCM,WTM3200,WTM3310,938,1231
*data,2-DR,ONTARIO,PCM,WTM3210,WTM3310,938,1231
*data,2-DR,ONTARIO,PV,0,0,297,1231
*data,2-DR,ONTARIO,PV,SCS,0,273,1231
*data,2-DR,ONTARIO,PV,SDHW,0,295,1231
*data,2-DR,ONTARIO,PV,SE_CHP,0,273,1231
*data,2-DR,ONTARIO,PV,WAM,0,251,1231
*data,2-DR,ONTARIO,PV,WTM2010,0,265,1231
*data,2-DR,ONTARIO,PV,WTM2100,0,265,1231
*data,2-DR,ONTARIO,PV,WTM2110,0,265,1231
*data,2-DR,ONTARIO,PV,WTM3000,0,297,1231
*data,2-DR,ONTARIO,PV,WTM3200,0,297,1231
*data,2-DR,ONTARIO,PV,WTM3210,0,297,1231
*data,2-DR,ONTARIO,PV,WTM3310,0,297,1231
*data,2-DR,ONTARIO,PV,SCS,SDHW,271,1231
*data,2-DR,ONTARIO,PV,SCS,SE_CHP,273,1231
*data,2-DR,ONTARIO,PV,SCS,WAM,231,1231
*data,2-DR,ONTARIO,PV,SCS,WTM2010,244,1231
*data,2-DR,ONTARIO,PV,SCS,WTM2100,244,1231
*data,2-DR,ONTARIO,PV,SCS,WTM2110,244,1231
*data,2-DR,ONTARIO,PV,SCS,WTM3000,273,1231
*data,2-DR,ONTARIO,PV,SCS,WTM3200,273,1231
*data,2-DR,ONTARIO,PV,SCS,WTM3210,273,1231
*data,2-DR,ONTARIO,PV,SCS,WTM3310,273,1231
*data,2-DR,ONTARIO,PV,SDHW,SE_CHP,271,1231
*data,2-DR,ONTARIO,PV,SDHW,WAM,250,1231
*data,2-DR,ONTARIO,PV,SDHW,WTM2010,263,1231
*data,2-DR,ONTARIO,PV,SDHW,WTM2100,263,1231
*data,2-DR,ONTARIO,PV,SDHW,WTM2110,263,1231
*data,2-DR,ONTARIO,PV,SDHW,WTM3000,295,1231
*data,2-DR,ONTARIO,PV,SDHW,WTM3200,295,1231
*data,2-DR,ONTARIO,PV,SDHW,WTM3210,295,1231
*data,2-DR,ONTARIO,PV,SDHW,WTM3310,295,1231
*data,2-DR,ONTARIO,PV,SE_CHP,WAM,231,1231
*data,2-DR,ONTARIO,PV,SE_CHP,WTM2010,244,1231
*data,2-DR,ONTARIO,PV,SE_CHP,WTM2100,244,1231
*data,2-DR,ONTARIO,PV,SE_CHP,WTM2110,244,1231
*data,2-DR,ONTARIO,PV,SE_CHP,WTM3000,273,1231
*data,2-DR,ONTARIO,PV,SE_CHP,WTM3200,273,1231
*data,2-DR,ONTARIO,PV,SE_CHP,WTM3210,273,1231
*data,2-DR,ONTARIO,PV,SE_CHP,WTM3310,273,1231
*data,2-DR,ONTARIO,PV,WAM,WTM2010,225,1231
*data,2-DR,ONTARIO,PV,WAM,WTM2100,225,1231
*data,2-DR,ONTARIO,PV,WAM,WTM2110,225,1231
*data,2-DR,ONTARIO,PV,WAM,WTM3000,251,1231
*data,2-DR,ONTARIO,PV,WAM,WTM3200,251,1231
*data,2-DR,ONTARIO,PV,WAM,WTM3210,251,1231
*data,2-DR,ONTARIO,PV,WAM,WTM3310,251,1231
*data,2-DR,ONTARIO,PV,WTM2010,WTM2100,265,1231
*data,2-DR,ONTARIO,PV,WTM2010,WTM2110,265,1231
*data,2-DR,ONTARIO,PV,WTM2010,WTM3000,265,1231
*data,2-DR,ONTARIO,PV,WTM2010,WTM3200,265,1231
*data,2-DR,ONTARIO,PV,WTM2010,WTM3210,265,1231
*data,2-DR,ONTARIO,PV,WTM2010,WTM3310,265,1231
*data,2-DR,ONTARIO,PV,WTM2100,WTM2110,265,1231
*data,2-DR,ONTARIO,PV,WTM2100,WTM3000,265,1231
*data,2-DR,ONTARIO,PV,WTM2100,WTM3200,265,1231
*data,2-DR,ONTARIO,PV,WTM2100,WTM3210,265,1231
*data,2-DR,ONTARIO,PV,WTM2100,WTM3310,265,1231
*data,2-DR,ONTARIO,PV,WTM2110,WTM3000,265,1231
*data,2-DR,ONTARIO,PV,WTM2110,WTM3200,265,1231
*data,2-DR,ONTARIO,PV,WTM2110,WTM3210,265,1231
*data,2-DR,ONTARIO,PV,WTM2110,WTM3310,265,1231
*data,2-DR,ONTARIO,PV,WTM3000,WTM3200,297,1231
*data,2-DR,ONTARIO,PV,WTM3000,WTM3210,297,1231
*data,2-DR,ONTARIO,PV,WTM3000,WTM3310,297,1231
*data,2-DR,ONTARIO,PV,WTM3200,WTM3210,297,1231
*data,2-DR,ONTARIO,PV,WTM3200,WTM3310,297,1231
*data,2-DR,ONTARIO,PV,WTM3210,WTM3310,297,1231
*data,2-DR,ONTARIO,SCS,0,0,735,1231
*data,2-DR,ONTARIO,SCS,SDHW,0,271,1231
*data,2-DR,ONTARIO,SCS,SE_CHP,0,735,1231
*data,2-DR,ONTARIO,SCS,WAM,0,649,1231
*data,2-DR,ONTARIO,SCS,WTM2010,0,669,1231
*data,2-DR,ONTARIO,SCS,WTM2100,0,669,1231
*data,2-DR,ONTARIO,SCS,WTM2110,0,670,1231
*data,2-DR,ONTARIO,SCS,WTM3000,0,734,1231
*data,2-DR,ONTARIO,SCS,WTM3200,0,735,1231
*data,2-DR,ONTARIO,SCS,WTM3210,0,735,1231
*data,2-DR,ONTARIO,SCS,WTM3310,0,735,1231
*data,2-DR,ONTARIO,SCS,SDHW,SE_CHP,271,1231
*data,2-DR,ONTARIO,SCS,SDHW,WAM,230,1231
*data,2-DR,ONTARIO,SCS,SDHW,WTM2010,242,1231
*data,2-DR,ONTARIO,SCS,SDHW,WTM2100,242,1231
*data,2-DR,ONTARIO,SCS,SDHW,WTM2110,242,1231
*data,2-DR,ONTARIO,SCS,SDHW,WTM3000,271,1231
*data,2-DR,ONTARIO,SCS,SDHW,WTM3200,271,1231
*data,2-DR,ONTARIO,SCS,SDHW,WTM3210,271,1231
*data,2-DR,ONTARIO,SCS,SDHW,WTM3310,271,1231
*data,2-DR,ONTARIO,SCS,SE_CHP,WAM,649,1231
*data,2-DR,ONTARIO,SCS,SE_CHP,WTM2010,669,1231
*data,2-DR,ONTARIO,SCS,SE_CHP,WTM2100,669,1231
*data,2-DR,ONTARIO,SCS,SE_CHP,WTM2110,670,1231
*data,2-DR,ONTARIO,SCS,SE_CHP,WTM3000,734,1231
*data,2-DR,ONTARIO,SCS,SE_CHP,WTM3200,735,1231
*data,2-DR,ONTARIO,SCS,SE_CHP,WTM3210,735,1231
*data,2-DR,ONTARIO,SCS,SE_CHP,WTM3310,735,1231
*data,2-DR,ONTARIO,SCS,WAM,WTM2010,590,1231
*data,2-DR,ONTARIO,SCS,WAM,WTM2100,590,1231
*data,2-DR,ONTARIO,SCS,WAM,WTM2110,591,1231
*data,2-DR,ONTARIO,SCS,WAM,WTM3000,648,1231
*data,2-DR,ONTARIO,SCS,WAM,WTM3200,649,1231
*data,2-DR,ONTARIO,SCS,WAM,WTM3210,649,1231
*data,2-DR,ONTARIO,SCS,WAM,WTM3310,649,1231
*data,2-DR,ONTARIO,SCS,WTM2010,WTM2100,669,1231
*data,2-DR,ONTARIO,SCS,WTM2010,WTM2110,669,1231
*data,2-DR,ONTARIO,SCS,WTM2010,WTM3000,669,1231
*data,2-DR,ONTARIO,SCS,WTM2010,WTM3200,669,1231
*data,2-DR,ONTARIO,SCS,WTM2010,WTM3210,669,1231
*data,2-DR,ONTARIO,SCS,WTM2010,WTM3310,669,1231
*data,2-DR,ONTARIO,SCS,WTM2100,WTM2110,669,1231
*data,2-DR,ONTARIO,SCS,WTM2100,WTM3000,669,1231
*data,2-DR,ONTARIO,SCS,WTM2100,WTM3200,669,1231
*data,2-DR,ONTARIO,SCS,WTM2100,WTM3210,669,1231
*data,2-DR,ONTARIO,SCS,WTM2100,WTM3310,669,1231
*data,2-DR,ONTARIO,SCS,WTM2110,WTM3000,670,1231
*data,2-DR,ONTARIO,SCS,WTM2110,WTM3200,670,1231
*data,2-DR,ONTARIO,SCS,WTM2110,WTM3210,670,1231
*data,2-DR,ONTARIO,SCS,WTM2110,WTM3310,670,1231
*data,2-DR,ONTARIO,SCS,WTM3000,WTM3200,734,1231
*data,2-DR,ONTARIO,SCS,WTM3000,WTM3210,734,1231
*data,2-DR,ONTARIO,SCS,WTM3000,WTM3310,734,1231
*data,2-DR,ONTARIO,SCS,WTM3200,WTM3210,735,1231
*data,2-DR,ONTARIO,SCS,WTM3200,WTM3310,735,1231
*data,2-DR,ONTARIO,SCS,WTM3210,WTM3310,735,1231
*data,2-DR,ONTARIO,SDHW,0,0,295,1231
*data,2-DR,ONTARIO,SDHW,SE_CHP,0,271,1231
*data,2-DR,ONTARIO,SDHW,WAM,0,250,1231
*data,2-DR,ONTARIO,SDHW,WTM2010,0,263,1231
*data,2-DR,ONTARIO,SDHW,WTM2100,0,263,1231
*data,2-DR,ONTARIO,SDHW,WTM2110,0,263,1231
*data,2-DR,ONTARIO,SDHW,WTM3000,0,295,1231
*data,2-DR,ONTARIO,SDHW,WTM3200,0,295,1231
*data,2-DR,ONTARIO,SDHW,WTM3210,0,295,1231
*data,2-DR,ONTARIO,SDHW,WTM3310,0,295,1231
*data,2-DR,ONTARIO,SDHW,SE_CHP,WAM,230,1231
*data,2-DR,ONTARIO,SDHW,SE_CHP,WTM2010,242,1231
*data,2-DR,ONTARIO,SDHW,SE_CHP,WTM2100,242,1231
*data,2-DR,ONTARIO,SDHW,SE_CHP,WTM2110,242,1231
*data,2-DR,ONTARIO,SDHW,SE_CHP,WTM3000,271,1231
*data,2-DR,ONTARIO,SDHW,SE_CHP,WTM3200,271,1231
*data,2-DR,ONTARIO,SDHW,SE_CHP,WTM3210,271,1231
*data,2-DR,ONTARIO,SDHW,SE_CHP,WTM3310,271,1231
*data,2-DR,ONTARIO,SDHW,WAM,WTM2010,224,1231
*data,2-DR,ONTARIO,SDHW,WAM,WTM2100,224,1231
*data,2-DR,ONTARIO,SDHW,WAM,WTM2110,224,1231
*data,2-DR,ONTARIO,SDHW,WAM,WTM3000,250,1231
*data,2-DR,ONTARIO,SDHW,WAM,WTM3200,250,1231
*data,2-DR,ONTARIO,SDHW,WAM,WTM3210,250,1231
*data,2-DR,ONTARIO,SDHW,WAM,WTM3310,250,1231
*data,2-DR,ONTARIO,SDHW,WTM2010,WTM2100,263,1231
*data,2-DR,ONTARIO,SDHW,WTM2010,WTM2110,263,1231
*data,2-DR,ONTARIO,SDHW,WTM2010,WTM3000,263,1231
*data,2-DR,ONTARIO,SDHW,WTM2010,WTM3200,263,1231
*data,2-DR,ONTARIO,SDHW,WTM2010,WTM3210,263,1231
*data,2-DR,ONTARIO,SDHW,WTM2010,WTM3310,263,1231
*data,2-DR,ONTARIO,SDHW,WTM2100,WTM2110,263,1231
*data,2-DR,ONTARIO,SDHW,WTM2100,WTM3000,263,1231
*data,2-DR,ONTARIO,SDHW,WTM2100,WTM3200,263,1231
*data,2-DR,ONTARIO,SDHW,WTM2100,WTM3210,263,1231
*data,2-DR,ONTARIO,SDHW,WTM2100,WTM3310,263,1231
*data,2-DR,ONTARIO,SDHW,WTM2110,WTM3000,263,1231
*data,2-DR,ONTARIO,SDHW,WTM2110,WTM3200,263,1231
*data,2-DR,ONTARIO,SDHW,WTM2110,WTM3210,263,1231
*data,2-DR,ONTARIO,SDHW,WTM2110,WTM3310,263,1231
*data,2-DR,ONTARIO,SDHW,WTM3000,WTM3200,295,1231
*data,2-DR,ONTARIO,SDHW,WTM3000,WTM3210,295,1231
*data,2-DR,ONTARIO,SDHW,WTM3000,WTM3310,295,1231
*data,2-DR,ONTARIO,SDHW,WTM3200,WTM3210,295,1231
*data,2-DR,ONTARIO,SDHW,WTM3200,WTM3310,295,1231
*data,2-DR,ONTARIO,SDHW,WTM3210,WTM3310,295,1231
*data,2-DR,ONTARIO,SE_CHP,0,0,1109,1231
*data,2-DR,ONTARIO,SE_CHP,WAM,0,813,1231
*data,2-DR,ONTARIO,SE_CHP,WTM2010,0,992,1231
*data,2-DR,ONTARIO,SE_CHP,WTM2100,0,992,1231
*data,2-DR,ONTARIO,SE_CHP,WTM2110,0,994,1231
*data,2-DR,ONTARIO,SE_CHP,WTM3000,0,1107,1231
*data,2-DR,ONTARIO,SE_CHP,WTM3200,0,1109,1231
*data,2-DR,ONTARIO,SE_CHP,WTM3210,0,1109,1231
*data,2-DR,ONTARIO,SE_CHP,WTM3310,0,1109,1231
*data,2-DR,ONTARIO,SE_CHP,WAM,WTM2010,730,1231
*data,2-DR,ONTARIO,SE_CHP,WAM,WTM2100,730,1231
*data,2-DR,ONTARIO,SE_CHP,WAM,WTM2110,731,1231
*data,2-DR,ONTARIO,SE_CHP,WAM,WTM3000,811,1231
*data,2-DR,ONTARIO,SE_CHP,WAM,WTM3200,813,1231
*data,2-DR,ONTARIO,SE_CHP,WAM,WTM3210,813,1231
*data,2-DR,ONTARIO,SE_CHP,WAM,WTM3310,813,1231
*data,2-DR,ONTARIO,SE_CHP,WTM2010,WTM2100,992,1231
*data,2-DR,ONTARIO,SE_CHP,WTM2010,WTM2110,992,1231
*data,2-DR,ONTARIO,SE_CHP,WTM2010,WTM3000,992,1231
*data,2-DR,ONTARIO,SE_CHP,WTM2010,WTM3200,992,1231
*data,2-DR,ONTARIO,SE_CHP,WTM2010,WTM3210,992,1231
*data,2-DR,ONTARIO,SE_CHP,WTM2010,WTM3310,992,1231
*data,2-DR,ONTARIO,SE_CHP,WTM2100,WTM2110,992,1231
*data,2-DR,ONTARIO,SE_CHP,WTM2100,WTM3000,992,1231
*data,2-DR,ONTARIO,SE_CHP,WTM2100,WTM3200,992,1231
*data,2-DR,ONTARIO,SE_CHP,WTM2100,WTM3210,992,1231
*data,2-DR,ONTARIO,SE_CHP,WTM2100,WTM3310,992,1231
*data,2-DR,ONTARIO,SE_CHP,WTM2110,WTM3000,994,1231
*data,2-DR,ONTARIO,SE_CHP,WTM2110,WTM3200,994,1231
*data,2-DR,ONTARIO,SE_CHP,WTM2110,WTM3210,994,1231
*data,2-DR,ONTARIO,SE_CHP,WTM2110,WTM3310,994,1231
*data,2-DR,ONTARIO,SE_CHP,WTM3000,WTM3200,1107,1231
*data,2-DR,ONTARIO,SE_CHP,WTM3000,WTM3210,1107,1231
*data,2-DR,ONTARIO,SE_CHP,WTM3000,WTM3310,1107,1231
*data,2-DR,ONTARIO,SE_CHP,WTM3200,WTM3210,1109,1231
*data,2-DR,ONTARIO,SE_CHP,WTM3200,WTM3310,1109,1231
*data,2-DR,ONTARIO,SE_CHP,WTM3210,WTM3310,1109,1231
*data,2-DR,ONTARIO,WAM,0,0,893,1231
*data,2-DR,ONTARIO,WAM,WTM2010,0,803,1231
*data,2-DR,ONTARIO,WAM,WTM2100,0,803,1231
*data,2-DR,ONTARIO,WAM,WTM2110,0,804,1231
*data,2-DR,ONTARIO,WAM,WTM3000,0,891,1231
*data,2-DR,ONTARIO,WAM,WTM3200,0,893,1231
*data,2-DR,ONTARIO,WAM,WTM3210,0,893,1231
*data,2-DR,ONTARIO,WAM,WTM3310,0,893,1231
*data,2-DR,ONTARIO,WAM,WTM2010,WTM2100,803,1231
*data,2-DR,ONTARIO,WAM,WTM2010,WTM2110,803,1231
*data,2-DR,ONTARIO,WAM,WTM2010,WTM3000,803,1231
*data,2-DR,ONTARIO,WAM,WTM2010,WTM3200,803,1231
*data,2-DR,ONTARIO,WAM,WTM2010,WTM3210,803,1231
*data,2-DR,ONTARIO,WAM,WTM2010,WTM3310,803,1231
*data,2-DR,ONTARIO,WAM,WTM2100,WTM2110,803,1231
*data,2-DR,ONTARIO,WAM,WTM2100,WTM3000,803,1231
*data,2-DR,ONTARIO,WAM,WTM2100,WTM3200,803,1231
*data,2-DR,ONTARIO,WAM,WTM2100,WTM3210,803,1231
*data,2-DR,ONTARIO,WAM,WTM2100,WTM3310,803,1231
*data,2-DR,ONTARIO,WAM,WTM2110,WTM3000,804,1231
*data,2-DR,ONTARIO,WAM,WTM2110,WTM3200,804,1231
*data,2-DR,ONTARIO,WAM,WTM2110,WTM3210,804,1231
*data,2-DR,ONTARIO,WAM,WTM2110,WTM3310,804,1231
*data,2-DR,ONTARIO,WAM,WTM3000,WTM3200,891,1231
*data,2-DR,ONTARIO,WAM,WTM3000,WTM3210,891,1231
*data,2-DR,ONTARIO,WAM,WTM3000,WTM3310,891,1231
*data,2-DR,ONTARIO,WAM,WTM3200,WTM3210,893,1231
*data,2-DR,ONTARIO,WAM,WTM3200,WTM3310,893,1231
*data,2-DR,ONTARIO,WAM,WTM3210,WTM3310,893,1231
*data,2-DR,ONTARIO,WTM2010,0,0,1105,1231
*data,2-DR,ONTARIO,WTM2010,WTM2100,0,1105,1231
*data,2-DR,ONTARIO,WTM2010,WTM2110,0,1105,1231
*data,2-DR,ONTARIO,WTM2010,WTM3000,0,1105,1231
*data,2-DR,ONTARIO,WTM2010,WTM3200,0,1105,1231
*data,2-DR,ONTARIO,WTM2010,WTM3210,0,1105,1231
*data,2-DR,ONTARIO,WTM2010,WTM3310,0,1105,1231
*data,2-DR,ONTARIO,WTM2010,WTM2100,WTM2110,1105,1231
*data,2-DR,ONTARIO,WTM2010,WTM2100,WTM3000,1105,1231
*data,2-DR,ONTARIO,WTM2010,WTM2100,WTM3200,1105,1231
*data,2-DR,ONTARIO,WTM2010,WTM2100,WTM3210,1105,1231
*data,2-DR,ONTARIO,WTM2010,WTM2100,WTM3310,1105,1231
*data,2-DR,ONTARIO,WTM2010,WTM2110,WTM3000,1105,1231
*data,2-DR,ONTARIO,WTM2010,WTM2110,WTM3200,1105,1231
*data,2-DR,ONTARIO,WTM2010,WTM2110,WTM3210,1105,1231
*data,2-DR,ONTARIO,WTM2010,WTM2110,WTM3310,1105,1231
*data,2-DR,ONTARIO,WTM2010,WTM3000,WTM3200,1105,1231
*data,2-DR,ONTARIO,WTM2010,WTM3000,WTM3210,1105,1231
*data,2-DR,ONTARIO,WTM2010,WTM3000,WTM3310,1105,1231
*data,2-DR,ONTARIO,WTM2010,WTM3200,WTM3210,1105,1231
*data,2-DR,ONTARIO,WTM2010,WTM3200,WTM3310,1105,1231
*data,2-DR,ONTARIO,WTM2010,WTM3210,WTM3310,1105,1231
*data,2-DR,ONTARIO,WTM2100,0,0,1105,1231
*data,2-DR,ONTARIO,WTM2100,WTM2110,0,1105,1231
*data,2-DR,ONTARIO,WTM2100,WTM3000,0,1105,1231
*data,2-DR,ONTARIO,WTM2100,WTM3200,0,1105,1231
*data,2-DR,ONTARIO,WTM2100,WTM3210,0,1105,1231
*data,2-DR,ONTARIO,WTM2100,WTM3310,0,1105,1231
*data,2-DR,ONTARIO,WTM2100,WTM2110,WTM3000,1105,1231
*data,2-DR,ONTARIO,WTM2100,WTM2110,WTM3200,1105,1231
*data,2-DR,ONTARIO,WTM2100,WTM2110,WTM3210,1105,1231
*data,2-DR,ONTARIO,WTM2100,WTM2110,WTM3310,1105,1231
*data,2-DR,ONTARIO,WTM2100,WTM3000,WTM3200,1105,1231
*data,2-DR,ONTARIO,WTM2100,WTM3000,WTM3210,1105,1231
*data,2-DR,ONTARIO,WTM2100,WTM3000,WTM3310,1105,1231
*data,2-DR,ONTARIO,WTM2100,WTM3200,WTM3210,1105,1231
*data,2-DR,ONTARIO,WTM2100,WTM3200,WTM3310,1105,1231
*data,2-DR,ONTARIO,WTM2100,WTM3210,WTM3310,1105,1231
*data,2-DR,ONTARIO,WTM2110,0,0,1107,1231
*data,2-DR,ONTARIO,WTM2110,WTM3000,0,1107,1231
*data,2-DR,ONTARIO,WTM2110,WTM3200,0,1107,1231
*data,2-DR,ONTARIO,WTM2110,WTM3210,0,1107,1231
*data,2-DR,ONTARIO,WTM2110,WTM3310,0,1107,1231
*data,2-DR,ONTARIO,WTM2110,WTM3000,WTM3200,1107,1231
*data,2-DR,ONTARIO,WTM2110,WTM3000,WTM3210,1107,1231
*data,2-DR,ONTARIO,WTM2110,WTM3000,WTM3310,1107,1231
*data,2-DR,ONTARIO,WTM2110,WTM3200,WTM3210,1107,1231
*data,2-DR,ONTARIO,WTM2110,WTM3200,WTM3310,1107,1231
*data,2-DR,ONTARIO,WTM2110,WTM3210,WTM3310,1107,1231
*data,2-DR,ONTARIO,WTM3000,0,0,1229,1231
*data,2-DR,ONTARIO,WTM3000,WTM3200,0,1229,1231
*data,2-DR,ONTARIO,WTM3000,WTM3210,0,1229,1231
*data,2-DR,ONTARIO,WTM3000,WTM3310,0,1229,1231
*data,2-DR,ONTARIO,WTM3000,WTM3200,WTM3210,1229,1231
*data,2-DR,ONTARIO,WTM3000,WTM3200,WTM3310,1229,1231
*data,2-DR,ONTARIO,WTM3000,WTM3210,WTM3310,1229,1231
*data,2-DR,ONTARIO,WTM3200,0,0,1231,1231
*data,2-DR,ONTARIO,WTM3200,WTM3210,0,1231,1231
*data,2-DR,ONTARIO,WTM3200,WTM3310,0,1231,1231
*data,2-DR,ONTARIO,WTM3200,WTM3210,WTM3310,1231,1231
*data,2-DR,ONTARIO,WTM3210,0,0,1231,1231
*data,2-DR,ONTARIO,WTM3210,WTM3310,0,1231,1231
*data,2-DR,ONTARIO,WTM3310,0,0,1231,1231
